#{"t_start": 1656949382.9937577, "env_id": "CustomHopper-source-v0"}
r,l,t
1070.126444,297,791.791219
1008.218452,286,791.989011
1599.990562,500,792.541617
1097.849521,311,792.757039
1012.596466,289,792.957472
1070.892638,305,793.167982
1192.546565,332,793.398701
1214.317342,345,793.635949
1206.285315,335,794.066907
1088.782033,302,794.276672
1023.968968,290,794.477442
1638.207456,500,794.82201
1613.658415,500,795.167034
1617.19807,500,795.711879
1143.292428,319,795.932629
1674.286944,500,796.277465
1269.340246,362,796.527979
1054.702626,304,796.738149
1420.17791,406,797.215711
1149.398339,334,797.44525
1084.97437,306,797.655167
1359.877508,386,797.918818
1299.25887,364,798.169413
1647.059132,500,798.709616
1464.161539,422,798.999121
1624.153431,500,799.342826
1126.046664,321,799.564857
1623.32439,500,799.909716
1631.496057,500,800.453657
1605.548408,500,800.800282
1058.481599,300,801.008488
1631.659119,500,801.354715
1206.447517,355,801.600052
1050.218328,296,802.006397
1279.138491,355,802.250864
1618.266465,500,802.594765
1176.123307,318,802.814729
985.458372,275,803.004355
1618.470988,500,803.546825
1706.639078,488,803.882121
1227.946387,357,804.128083
1611.137282,500,804.471068
1150.89528,320,804.690279
890.265408,258,805.551976
848.419493,242,805.718046
714.879804,214,805.865361
950.249984,267,806.048789
940.285513,269,806.232432
839.765787,244,806.400752
659.008647,204,806.541154
811.122202,238,806.705004
783.082432,230,807.06942
945.224067,266,807.252969
939.245589,266,807.436585
828.20837,241,807.603229
822.615954,241,807.769681
785.412999,232,807.930573
830.405845,242,808.098023
869.971373,249,808.270324
782.638587,229,808.634726
587.160306,196,808.770806
332.855397,130,808.861109
1036.698099,296,809.065471
347.457678,134,809.159452
313.516945,124,809.245507
944.947207,266,809.428961
584.22315,195,809.563461
578.966841,193,809.697039
353.066103,136,809.792145
900.091977,258,809.97063
898.056214,261,810.353459
963.810177,273,810.542723
366.01795,138,810.638516
842.765911,247,810.80942
1086.211175,306,811.020318
593.113597,198,811.158167
997.26889,287,811.35496
708.445747,213,811.502945
768.879947,228,811.857187
938.239445,267,812.042672
987.120524,281,812.235598
967.461828,280,812.429271
909.222909,259,812.608459
959.872757,270,812.795751
963.3743,275,812.985847
998.392945,280,813.179403
840.082299,244,813.549389
1122.241588,323,813.772475
975.772605,280,813.965633
897.889104,255,814.141647
1126.372879,315,814.358734
1123.666901,315,814.574994
947.463677,269,814.761035
1002.932833,288,815.168673
951.449897,277,815.361814
963.852968,277,815.556569
1316.70425,381,815.821362
1036.146684,292,816.025168
981.307643,281,816.222075
1171.836815,318,816.444359
1086.088071,316,816.862108
1112.529101,309,817.074533
1094.398026,308,817.286345
1039.999553,294,817.487957
978.548434,284,817.683484
1595.711037,500,818.025785
1001.462958,284,818.433318
902.116763,260,818.612306
954.139019,268,818.798781
886.112744,250,818.971681
1004.8269,284,819.167276
1036.85733,289,819.366426
1017.640444,291,819.566447
971.348074,278,819.959819
1102.233658,309,820.174881
1549.840362,500,820.520806
969.14546,277,820.712405
1014.579027,292,820.913334
356.324472,136,821.008705
940.871496,271,821.195201
